None,Problem-Solution,Call-to-action,Participation,Intention,id,predictions
0.24991834,0.2701721,0.2162117,0.13950586,0.09085719,g9fzibh,Problem-Solution
-0.093826905,-0.062354125,0.028772857,0.019811977,-0.017898757,k03pj2r,Call-to-action
0.37495965,0.3874576,0.09525453,0.09555225,0.13493264,d8z38cg,Problem-Solution
0.169581,0.21020076,0.36693978,0.37626553,0.24735384,e4fjwgr,Participation
0.21191676,0.27734083,0.19759673,0.08459875,0.06333844,c4yh2qr,Problem-Solution
0.17441359,0.21581051,-0.05467268,-0.0014087185,0.03434999,c73fp7v,Problem-Solution
0.28261727,0.3718597,0.2826737,0.34669235,0.29303536,hypln08,Problem-Solution
0.2610347,0.29862517,0.2242524,0.23905611,0.1645724,gzncxxn,Problem-Solution
0.089578584,0.09746939,-0.028898155,0.11365547,0.15676308,i1o5i9a,Intention
0.16971675,0.18527874,-0.021547057,0.060800143,0.07373383,drzu275,Problem-Solution
0.4372751,0.43450177,0.34667745,0.29152626,0.39187187,f08nh3s,None
0.28522688,0.26334935,0.03679678,0.031531982,0.11228524,h2pu2xd,None
0.32287848,0.42756793,0.3270135,0.4241308,0.428776,jfzf8ns,Intention
0.40575504,0.40886545,0.25841218,0.24918164,0.2695816,gi61s0r,Problem-Solution
0.33612835,0.45897755,0.12306637,0.097890615,0.14136368,f571st4,Problem-Solution
0.34434015,0.36933947,0.19674249,0.2267488,0.20499027,g4f9d7s,Problem-Solution
0.36024964,0.36526784,0.11780499,0.20111881,0.34095183,c3e6n4d,Problem-Solution
0.10843351,0.04551267,0.028484773,0.131926,0.19294119,k729lzs,Intention
0.24388006,0.2048746,0.26532182,0.3109935,0.24040407,c3rn3gn,Participation
0.21511275,0.24995676,0.22345668,0.19387433,0.21673435,irci8i5,Problem-Solution
0.18921179,0.26731867,0.13584204,0.025713004,-0.102912754,js71a0b,Problem-Solution
0.5133807,0.51492095,0.4247716,0.50176185,0.4573846,c3td1pm,Problem-Solution
0.40802372,0.549739,0.20013556,0.18136966,0.1830903,ce1utye,Problem-Solution
0.34349805,0.34895313,0.3022722,0.2936715,0.25815564,isa1dzs,Problem-Solution
0.14993097,0.13078368,0.25778937,0.31771296,0.27636158,inbdxc4,Participation
0.17343776,0.2507314,0.042147208,0.02809098,-0.030850153,fhccxx1,Problem-Solution
0.07178806,0.07240567,-0.009780738,0.04148447,0.005802607,cxiipx6,Problem-Solution
0.2144357,0.24080804,0.14230461,0.13452967,0.13907787,gh9i0u4,Problem-Solution
0.23319939,0.19707686,0.5063644,0.50381714,0.4268409,df07rzi,Call-to-action
0.2099666,0.14023551,-0.03457673,0.009508437,0.092028186,hjpwko3,None
0.3356416,0.33619058,0.22599176,0.1528217,0.25830513,h5pdgy6,Problem-Solution
0.24552412,0.1464585,0.07556845,0.13893281,0.16001204,eefgexy,None
0.061231777,-0.0010598004,0.034736395,-0.03400333,0.0321382,jdokl11,None
0.19020477,0.12395251,0.0133637395,0.11331618,0.059968427,fouvxkr,None
0.2797556,0.22007294,0.039779015,0.13804732,0.14315751,hxgxvn3,None
0.43194467,0.498828,0.2577076,0.26501885,0.22574428,dmzcnk4,Problem-Solution
0.28739446,0.3405599,0.17581177,0.07831491,0.081248134,daq463p,Problem-Solution
0.2702136,0.2459893,0.083602734,-0.03171991,0.109352715,gvy83li,None
0.08875707,0.058136865,0.043620672,0.10673785,0.16410038,f2vwcy4,Intention
0.3643517,0.3306111,0.33442992,0.4036531,0.3828723,crucffa,Participation
0.05788216,0.15269001,0.18276355,0.11520071,0.2239887,i201yq6,Intention
0.28197742,0.26293224,0.16973859,0.13534188,0.146632,cya15gi,None
0.16884935,0.20098904,-0.08635497,0.012223795,0.035307866,e2njjpg,Problem-Solution
0.12668505,0.19915417,0.13642603,0.18373239,0.15370005,cfzogxq,Problem-Solution
0.10039187,0.07566948,0.10769036,0.18042278,0.14521202,kcukvsn,Participation
0.35314125,0.40793017,0.1977016,0.20141521,0.19469705,g2ymcko,Problem-Solution
0.23010752,0.23719026,0.04853812,0.08743915,0.022157498,euc0lwy,Problem-Solution
0.28081995,0.3401111,0.2512684,0.23629537,0.1075978,iexsevb,Problem-Solution
0.1848728,0.21234453,0.26057893,0.16490383,0.119252436,d4e811q,Call-to-action
0.20009468,0.19342357,0.3757522,0.22233908,0.19752723,da8f60n,Call-to-action
0.34748095,0.37557155,0.33679274,0.2759768,0.24898657,eiinmsr,Problem-Solution
0.37159184,0.41561228,0.13088617,0.18149182,0.23450658,fabgyj1,Problem-Solution
0.25561535,0.19984679,0.08969891,0.15259123,0.12771182,fvhb6ao,None
0.2824231,0.24189457,-0.009946715,0.091322154,0.15277062,hh16t5i,None
0.3455935,0.36136365,0.27896082,0.25358137,0.32659307,gkpjzqf,Problem-Solution
0.3000093,0.26946652,0.10852851,0.08768141,0.17067716,k30a8o5,None
0.42379418,0.48710147,0.12762962,0.1955867,0.09669901,er3f124,Problem-Solution
0.15633203,0.21439002,-0.044579722,0.07930325,0.017682232,iudtrm8,Problem-Solution
0.3027904,0.35624772,0.11128225,0.17933472,0.19722831,d26p3ms,Problem-Solution
0.04848128,0.03358588,0.043773532,-0.005251444,0.08113146,epxitd5,Intention
0.45135707,0.53120905,0.31831157,0.2923029,0.36426207,g37qbdg,Problem-Solution
0.23278993,0.29024506,0.1880737,0.19542435,0.22404806,inmm9o7,Problem-Solution
0.10278273,0.041452944,0.07518712,0.14029722,0.16047633,dgrtb7e,Intention
0.3488813,0.41367984,0.10794327,0.18630493,0.1320645,ijyi4er,Problem-Solution
0.03037281,0.037955612,-0.05128915,-0.048086848,-0.013489459,fvvabwi,Problem-Solution
0.29638523,0.2822883,0.8799844,0.48957366,0.40701735,dw2qep8,Call-to-action
0.12414532,0.049403086,0.09215157,0.0348309,0.10591744,cg8m0vp,None
0.39446554,0.40541768,0.10270712,0.08190121,0.117465526,c4tkle1,Problem-Solution
0.2912781,0.34095395,0.09810415,0.086159855,0.04863097,cl2p5i6,Problem-Solution
0.32211953,0.40177673,0.23988715,0.13166878,0.23672038,dh9r58l,Problem-Solution
0.24762458,0.27487797,0.19616595,0.22473192,0.07861595,fw3whxx,Problem-Solution
0.2737745,0.34627897,0.07546055,0.09589383,0.14054863,h1ueyo1,Problem-Solution
0.14008805,0.15403979,0.030211786,0.08190139,0.10017419,dn7k0az,Problem-Solution
0.04840187,0.12095919,0.10778405,0.1259923,0.10351736,i2nvqeq,Participation
0.36098552,0.3465757,0.10202653,0.11086341,0.16886616,k5afinp,None
0.27722996,0.2818475,0.030687593,0.0022015646,0.07802795,e6w8vbn,Problem-Solution
0.29978225,0.3398674,0.0977199,0.22031638,0.058895003,j9proct,Problem-Solution
0.09287073,0.058548708,0.15255992,0.2006982,0.19147131,j7ajt9s,Participation
0.15537682,0.15075761,0.15074985,0.04180184,0.19593844,dtrk5ip,Intention
0.23354389,0.23144549,0.12672897,0.22112599,0.309565,ihy45s9,Intention
0.19871263,0.25372863,0.28168827,0.38302666,0.27108037,dgkvial,Participation
0.21637942,0.1496441,0.1250395,0.15499511,0.214517,gyfrxk8,None
-0.04198563,0.008882534,0.057355806,-0.026073592,-0.009364368,cdzkqq0,Call-to-action
0.40775388,0.4476375,0.2734187,0.28366825,0.20318043,cvvw9wt,Problem-Solution
-0.034509394,-0.0193042,-0.026716698,-0.08433129,-0.054587603,ik2yzss,Problem-Solution
0.1746117,0.13542052,0.04476115,0.07381569,0.057875346,gxvw4q4,None
0.19182953,0.14634494,0.03051015,0.0980654,0.1053523,caiq38v,None
0.11589099,0.19733179,0.11254808,0.07381551,0.14751467,gm1kwic,Problem-Solution
0.416968,0.4251908,0.35664672,0.38749346,0.29650176,je8fkyt,Problem-Solution
0.40967703,0.49387708,0.22049351,0.26277336,0.29476577,g1t2myv,Problem-Solution
0.28212368,0.22803995,0.36479074,0.43929002,0.37294716,daembkg,Participation
0.28500497,0.38655087,0.22713107,0.19738618,0.16957632,gig7i5u,Problem-Solution
0.5285491,0.5535255,0.42801023,0.38620275,0.40212804,dvck88t,Problem-Solution
0.34873974,0.3046217,0.26175734,0.28909495,0.37141126,fyd48am,Intention
0.2014147,0.2879914,0.021879263,0.079395354,0.042178318,dg780pg,Problem-Solution
0.17825246,0.08538809,0.075039804,0.11751019,0.16214158,jbvrwu0,None
0.20136444,0.14576855,-0.031367265,0.02498404,0.051034626,jifbh6c,None
0.23785971,0.28440434,0.04222005,-0.0072038695,0.010030858,kcy26on,Problem-Solution
0.38772494,0.34799117,0.18075454,0.12612289,0.20640987,hdp3rw4,None
0.10555319,0.1572541,0.0055352347,0.03791236,-0.0066786334,hwpxim2,Problem-Solution
0.14753698,0.1521666,-0.08838752,-0.0047071697,0.03461885,darxml7,Problem-Solution
0.1961033,0.18095672,0.3595475,0.44198793,0.411803,iogghk3,Participation
0.17257008,0.124688044,0.047822133,0.09915609,0.018876407,i3prvnh,None
0.37426668,0.4258708,0.1953651,0.26594448,0.20620415,c9ryejj,Problem-Solution
0.17449829,0.20325193,0.09648055,0.084634356,0.11653589,faekiqn,Problem-Solution
0.33518842,0.38922197,0.22964045,0.22590366,0.2611357,jxxlapf,Problem-Solution
0.06680806,0.08410762,-0.041050736,0.011489749,0.0460517,jwsvsto,Problem-Solution
0.043129973,0.1336979,-0.013564959,0.12564734,0.083318055,huiawrc,Problem-Solution
0.21145652,0.2291275,0.18210158,0.26541477,0.21218878,gpzrbrx,Participation
0.16105303,0.220724,0.051701482,0.06823361,0.12653802,hsb819h,Problem-Solution
0.36942822,0.43886983,0.19171509,0.27916542,0.25211817,g873fqh,Problem-Solution
0.3119337,0.33901256,0.20160557,0.14493947,0.25722492,f1aakhi,Problem-Solution
0.16029589,0.14637531,0.07724641,0.07516233,0.16436872,c5jl2oo,Intention
0.30601513,0.23837236,0.18830183,0.223045,0.22034007,c9ubsw1,None
0.27398372,0.31104565,0.26861298,0.36965692,0.29895657,gvfa5a7,Participation
0.12751883,0.023076124,-0.00020704139,-0.0049205814,-0.030745884,gjm5t7t,None
0.30435762,0.39781317,0.27838063,0.15271193,0.1364309,joo0rsg,Problem-Solution
0.039083242,0.03080437,0.09688911,0.0638457,-0.051104195,glnz0ek,Call-to-action
0.25544453,0.32141358,0.05724198,0.12815307,0.10276756,eogyih6,Problem-Solution
0.2315714,0.18927726,0.08709291,0.14701286,0.18453877,dyybv8g,None
0.16608673,0.16921222,0.13884988,0.13832888,0.25811648,iv33v2m,Intention
0.16367415,0.15546459,0.16152668,0.14397104,0.11139401,gkyc2te,None
0.22171415,0.27435064,0.076218426,0.13363963,0.09460383,h3bi0y7,Problem-Solution
0.31987834,0.39444345,0.23118111,0.13785233,0.17186035,cuf0bvq,Problem-Solution
0.2186232,0.26827624,0.07582547,0.07976836,0.037947387,kc4nzvs,Problem-Solution
0.2030612,0.21514562,0.1549343,0.23039693,0.33034956,fl2p01c,Intention
0.2581889,0.33407694,0.15406719,0.13925208,0.098639116,jm068ty,Problem-Solution
0.1877028,0.1771546,-0.03745573,0.038516603,0.025662756,gq9wbc0,None
0.3656462,0.42293483,0.21152346,0.32317114,0.31055617,imcigkm,Problem-Solution
0.45270923,0.4706739,0.37670696,0.29168695,0.265816,f8z6wqn,Problem-Solution
0.33293265,0.36290038,0.18044391,0.23220515,0.28562024,dl1xr1r,Problem-Solution
0.35050243,0.37534395,0.19141126,0.35975257,0.27799886,gr45a7l,Problem-Solution
0.48124433,0.47793734,0.29797676,0.34039178,0.32737264,dfbd4p4,None
0.54704535,0.48529187,0.5175696,0.5628048,0.66210175,iwpu8m9,Intention
0.25917283,0.3258028,0.05080547,0.009790095,0.13561583,coieb2m,Problem-Solution
0.22007346,0.24367395,0.2054539,0.14162439,0.022305615,k0gyrga,Problem-Solution
0.5385171,0.5193898,0.14306474,0.25577345,0.24529591,e0s6gqc,None
0.36066705,0.3607301,0.24426728,0.15255523,0.2489168,cvpbe70,Problem-Solution
0.40881804,0.4682382,0.2303065,0.24453637,0.29795992,duijtir,Problem-Solution
0.3223387,0.3238147,0.32662734,0.33969265,0.3255556,he5tulo,Participation
0.085948154,-0.022174038,0.021450486,0.0022494812,0.09045366,cizeqba,Intention
0.21457441,0.16812135,0.29732406,0.16843235,0.13365957,edue8jf,Call-to-action
0.1511101,0.17775407,-0.08227071,-0.053369306,-0.023013465,cnwhjhc,Problem-Solution
0.3015637,0.34719354,0.29821953,0.34876102,0.3559845,chklb80,Intention
0.42895833,0.49860418,0.31117395,0.2587949,0.33018893,dffxhdt,Problem-Solution
0.17750081,0.17564678,0.16787313,0.19220844,0.17344439,jfvagsh,Participation
0.31075034,0.32055825,0.16500425,0.21846646,0.25566325,d5wj0io,Problem-Solution
0.24138643,0.2906239,0.19834647,0.07497251,0.09203882,d5tkymf,Problem-Solution
0.36292553,0.47761795,0.22706513,0.28750613,0.29783583,fz526yy,Problem-Solution
0.17634033,0.16280939,0.14654964,0.21038294,0.33643293,jabp4ff,Intention
0.26334003,0.26201367,0.28490686,0.23719744,0.234658,c6q65ss,Call-to-action
0.49374223,0.4974774,0.24419522,0.25408915,0.26986855,drwpiv2,Problem-Solution
0.5620169,0.52371925,0.39634424,0.41998392,0.43262833,hv73m7w,None
0.27184886,0.27153075,-0.009748988,0.028999317,0.123135805,e4ef31b,None
0.31336683,0.37203422,0.2567122,0.20978495,0.13806003,jlv8u3s,Problem-Solution
0.4062971,0.50404465,0.34474984,0.26035315,0.3388405,gpodvh8,Problem-Solution
0.07661437,0.15141544,0.114747286,0.154515,0.009873101,hkxftsz,Participation
0.17033117,0.11385026,0.113198295,0.12450121,0.14890699,gqgvw62,None
0.10858805,0.10440625,0.063983746,0.052675888,0.02212245,ccqpnkv,None
0.19734035,0.14345528,0.035310913,0.060129277,0.097922415,jr5ma48,None
0.2417875,0.27983993,0.055846736,0.05997762,0.1400329,ij790bk,Problem-Solution
0.3271415,0.3662776,0.2507438,0.18148823,0.25864518,eqfgkn1,Problem-Solution
0.28443986,0.32217556,0.09478013,0.022847943,0.11795364,fc3b2x7,Problem-Solution
0.37137616,0.43281925,0.29899597,0.2387897,0.2295009,itcl26e,Problem-Solution
0.21685429,0.1763432,0.15795614,0.17706996,0.19453841,hwpho6g,None
0.42985135,0.4593017,0.30034876,0.30815142,0.30413768,cvrp47z,Problem-Solution
0.40046173,0.46196413,0.27139485,0.28100616,0.25959435,ch13acv,Problem-Solution
0.3814292,0.386622,0.1286869,0.17614093,0.21765175,hwi0ryg,Problem-Solution
0.24227579,0.29711854,0.14558913,0.07348652,0.103007674,jn24gqu,Problem-Solution
0.33517998,0.2812938,0.21771961,0.19621609,0.32895046,g8r7fux,None
0.2850993,0.30888316,0.18215768,0.11048153,0.15752284,co4lp3a,Problem-Solution
0.18818516,0.22045241,0.09259568,0.07003898,0.06448905,d8apbs4,Problem-Solution
0.25205398,0.2892232,0.079416424,0.054115932,0.14803168,ca1pd0i,Problem-Solution
0.15959138,0.22058837,0.05046277,0.17223161,0.0905352,di0lr1w,Problem-Solution
0.2567773,0.27590576,0.1789802,0.09436548,0.08542429,d6oe2os,Problem-Solution
0.35875428,0.40064347,0.07192265,0.113209754,0.16800568,deuc2rb,Problem-Solution
0.3360123,0.44682157,0.46528468,0.3248562,0.2522148,d615hqg,Call-to-action
0.42980248,0.39526635,0.19639097,0.21565947,0.26251116,k9et8x7,None
0.2914893,0.34975085,0.2405849,0.18521184,0.19966765,fvnrgk8,Problem-Solution
0.19483294,0.22122777,0.009720691,0.12197182,0.1058024,h9i4izp,Problem-Solution
0.4732814,0.5192014,0.28574142,0.26395014,0.2488398,eglqcra,Problem-Solution
0.33997378,0.33173358,0.1916799,0.2334187,0.24605285,erv5s4m,None
0.35543978,0.4512328,0.41713464,0.40042955,0.36961773,dvmceig,Problem-Solution
0.14336342,0.12778206,-0.0058382787,0.018158514,-0.027864557,i7co3b9,None
0.16932498,0.24324048,0.02750497,-0.0068673454,0.029373884,gfztc0y,Problem-Solution
0.10231272,0.093685634,-0.020773757,0.045198254,0.013098819,cjcki5b,None
0.21300699,0.14917323,0.12835497,0.24226414,0.15943018,izxrpsl,Participation
0.3313563,0.28027868,0.4395266,0.28547904,0.34641904,ju5qpvs,Call-to-action
0.0043242746,0.08657566,0.065806925,0.1183645,0.051670693,hvo103z,Participation
0.4499921,0.48256403,0.36004546,0.37155673,0.38532764,ejdkv2e,Problem-Solution
0.2647639,0.27696696,0.17438301,0.20633419,0.29214364,c51v3j1,Intention
0.4456454,0.47147235,0.47738948,0.48786643,0.41796896,clget10,Participation
0.26713347,0.36878943,0.1809684,0.08094882,0.02980351,eetyhsw,Problem-Solution
0.3037086,0.3681783,0.19913012,0.29765207,0.37168646,ifjmnju,Intention
0.23477758,0.14346641,0.15296155,0.20968555,0.22984746,icgbadp,None
0.042391945,0.0005363226,-0.019723604,0.0043348856,0.032425247,i6bxwhh,None
0.23274478,0.1633168,0.31557155,0.3209436,0.29676688,i74ytyt,Participation
0.5277714,0.46944702,0.29957068,0.27630392,0.39057788,fg5qkbf,None
0.3546904,0.34623417,0.10772954,0.10388044,0.13345441,cj5ohx6,None
0.049610943,0.068453014,0.21891046,0.13549724,0.26192445,cvqifau,Intention
0.32496682,0.39010453,0.20273013,0.14172617,0.13235137,j8u90ca,Problem-Solution
0.3221194,0.33300692,0.028071223,0.09740983,0.1254592,dqlxp3k,Problem-Solution
0.19550288,0.17811762,0.09004621,0.07927416,0.10960765,iu38sux,None
0.08314167,0.10767309,0.20953916,0.29873747,0.35829335,eaoyz0x,Intention
0.42165753,0.3823513,0.31534204,0.24567686,0.32773834,c6278fz,None
0.129005,0.1689786,0.18265268,0.10167609,0.21878895,g5qsl9y,Intention
0.33507597,0.34865624,0.3608526,0.26124677,0.19702087,d5nlfu8,Call-to-action
0.29675552,0.28300664,0.08152896,0.22040243,0.17654568,cptk7fx,None
0.24758478,0.27330208,0.016350321,0.031231036,0.07253021,df98as3,Problem-Solution
0.35385203,0.3658561,0.24208418,0.24169075,0.23586997,gerp07f,Problem-Solution
0.3181829,0.38019088,0.21482064,0.2432719,0.20838097,f1pi4vh,Problem-Solution
0.32907885,0.37067962,0.24962999,0.24367854,0.16920567,cflvodq,Problem-Solution
0.0012104027,-0.06696079,-0.03289297,-0.08855782,-0.03881585,k0zixts,None
0.37405616,0.42317742,0.26896942,0.20061027,0.2518891,hu751ec,Problem-Solution
0.20043553,0.18235631,0.0598291,0.16983786,0.1224943,hom3121,None
0.2612695,0.27218717,0.079803005,0.052460067,0.08059567,k520dk9,Problem-Solution
0.1440712,0.15922725,-0.009350605,-0.025168382,0.022935156,dik2oe8,Problem-Solution
0.400271,0.44925702,0.15437758,0.17298569,0.212454,h1jxs29,Problem-Solution
0.24203664,0.2212872,0.21355477,0.21903308,0.37353563,jqxz6e2,Intention
0.31039405,0.43480748,0.09018219,0.06876804,0.20920031,cpxfhz2,Problem-Solution
0.30834657,0.3587177,0.093299344,0.027752478,0.0037421286,dbatueh,Problem-Solution
0.46472892,0.53468907,0.22034854,0.37042698,0.37103933,cq336zv,Problem-Solution
0.26940164,0.27223378,0.069107994,0.09538025,0.18294737,h0rv5ig,Problem-Solution
0.31046557,0.30093873,0.20536484,0.24007471,0.21152402,crn3ewx,None
0.1527884,0.1375048,-0.006975676,0.08696297,0.11075155,iu8sap8,None
0.112138376,0.035336465,-0.022685643,-0.02254514,-0.05063116,di0i25j,None
0.36557457,0.29322976,0.3045701,0.24228056,0.26538628,i2vywa5,None
0.33064508,0.3981787,0.16999486,0.14927799,0.11080526,drfub4b,Problem-Solution
-0.030011874,0.021687824,0.045024287,0.042627107,0.014422705,ir154lp,Call-to-action
0.38099486,0.40051782,0.29914284,0.2437234,0.24735372,gtq7b24,Problem-Solution
0.30128092,0.31313694,0.21428064,0.2697908,0.13697925,cw73udv,Problem-Solution
0.4121574,0.4607978,0.18677157,0.30704606,0.31653902,e9jrt4m,Problem-Solution
0.15078825,0.2524368,0.17208146,0.26279986,0.19438222,dzrfkqw,Participation
0.36005253,0.36577305,0.3322689,0.270043,0.25710455,ifpw7s3,Problem-Solution
0.34856632,0.29514334,0.18071404,0.18868452,0.25292787,imwii13,None
0.4078939,0.44675788,0.23916526,0.19833037,0.2529565,iapdlgj,Problem-Solution
0.26009154,0.32729048,0.23209849,0.1043933,0.11726092,dcovrdi,Problem-Solution
0.24963549,0.19772856,0.039854392,0.22301744,0.20394999,chy98tn,None
0.27450424,0.24207997,0.25526094,0.2602368,0.2633492,ghf8y6k,None
0.24203931,0.27280092,0.2998733,0.15862474,0.20109315,eysz5cz,Call-to-action
0.14477888,0.100419626,0.21516396,0.1486022,0.11462559,ecr2z7e,Call-to-action
0.3949098,0.41563082,0.3565445,0.4105418,0.3949242,i9hinmh,Problem-Solution
0.33911166,0.40205386,0.19951919,0.22078463,0.17625992,eclz2tf,Problem-Solution
0.38152438,0.38105968,0.19184004,0.15934744,0.09460919,grcbge8,None
0.0737058,0.118377015,0.090495065,0.23914683,0.1909303,gh6xrs3,Participation
0.2916818,0.2536016,0.048328444,0.18299161,0.208992,c3p8h9r,None
0.45655513,0.49476928,0.31366014,0.2497354,0.23467886,c6rpdp7,Problem-Solution
0.21421555,0.18161899,-0.03742233,8.0817845e-05,-0.017926408,cki34zr,None
0.348891,0.35566223,0.3568418,0.38261354,0.3537231,cetvdz4,Participation
0.38978195,0.4472214,0.43837276,0.36764634,0.4471932,dd3m249,Problem-Solution
0.084278405,0.086936384,0.07463061,0.013677537,0.12667784,iipogge,Intention
0.1977298,0.09069526,0.20409742,0.23283067,0.2400341,c39nxl4,Intention
0.39616534,0.41778433,0.34272003,0.32218522,0.3545434,cfyfkt4,Problem-Solution
0.22319625,0.3336048,0.06661754,0.024434362,0.039833024,hnq6aik,Problem-Solution
0.26754785,0.3056609,0.039072923,0.14361659,0.027716968,cz3yeq3,Problem-Solution
0.24656901,0.17715196,0.06089695,0.16958682,0.14700013,jwrnuvo,None
0.071163654,0.09171818,0.006176915,-0.038859144,0.06316143,hky5ov2,Problem-Solution
0.52193844,0.53203535,0.3240797,0.34867322,0.42989412,i2p4sei,Problem-Solution
0.3155501,0.37991393,0.27812484,0.21050209,0.20981696,ccm23ea,Problem-Solution
0.24635887,0.32436693,0.10651255,0.03877396,0.1123868,fj9pqua,Problem-Solution
0.3061082,0.25718072,0.14450705,0.18110564,0.18635103,c6ssu1y,None
0.047087535,0.0057011917,-0.026638199,-0.054819547,0.06703063,hvnxgr9,Intention
0.21852498,0.15044984,0.4960294,0.37623847,0.28756222,d4a6nl8,Call-to-action
0.37182337,0.37130347,0.3046527,0.19557956,0.17618299,fdhjk01,None
0.1740183,0.20903432,0.39619654,0.38535962,0.5163369,ebuz510,Intention
0.31041217,0.36204237,0.19008675,0.12106485,0.11059247,jqhmh7w,Problem-Solution
0.32183775,0.33379412,0.055492055,0.10507299,0.10832792,eqkmo5g,Problem-Solution
0.35819596,0.4263242,0.27629408,0.22651306,0.28760397,ih7jn7d,Problem-Solution
0.11216373,0.06504865,0.11961073,-0.00786798,0.092672236,jw3dkoi,Call-to-action
0.20246874,0.22757477,0.22495198,0.16535288,0.041598633,gj1slnn,Problem-Solution
0.31475046,0.3493126,0.12312186,0.09617439,0.096830115,hukntpe,Problem-Solution
0.23872797,0.2212829,0.12435669,0.2199045,0.15571198,g7zduma,None
0.37495816,0.4477982,0.2794392,0.349164,0.2829593,cd3146a,Problem-Solution
0.39220768,0.4663203,0.21289335,0.2559116,0.24935238,jwgxwsk,Problem-Solution
0.38767374,0.36183408,0.1537894,0.24904169,0.24570745,d1mor3j,None
0.4775386,0.5042041,0.27618295,0.27591324,0.27048504,cmgtm55,Problem-Solution
0.3213291,0.36675996,0.18886434,0.26195958,0.19239923,d5chcew,Problem-Solution
0.24055746,0.3419506,0.18468949,0.15859139,0.17050786,i4ls1ww,Problem-Solution
0.334735,0.35452116,0.26549226,0.16847423,0.20096093,d608r5y,Problem-Solution
0.06289178,0.05854842,0.055193316,0.0028398782,0.09225505,ht0ix4g,Intention
0.24035329,0.27596313,0.14113718,0.31822437,0.15078253,cqn6erv,Participation
0.11304913,0.092662536,0.060759697,0.04033391,0.18779314,icj34mn,Intention
0.27706447,0.29219574,0.13376665,0.10858934,0.17787325,e7g28fh,Problem-Solution
0.3871404,0.4091974,0.20589454,0.27568814,0.34219956,d5txufk,Problem-Solution
0.0581785,0.07889484,0.10041416,0.16409618,0.10396946,h1hi5md,Participation
0.44138908,0.5070126,0.37231004,0.2892529,0.3077096,hrdc3kw,Problem-Solution
0.24622124,0.2827655,0.15911508,0.02045464,0.02593214,d7ufl8u,Problem-Solution
0.31187257,0.32892883,0.33989775,0.30414683,0.2578373,ddn3t0h,Call-to-action
0.22896227,0.09199914,0.2632816,0.22595492,0.25411314,jbwgtfm,Call-to-action
0.09447873,0.06413392,0.052773006,-0.017584085,0.0432635,j0emhff,None
0.33191973,0.32824892,0.110996254,0.20572421,0.3355363,gja59x3,Intention
0.32469934,0.43922037,0.390755,0.33142993,0.3309795,d57f3az,Problem-Solution
0.19403438,0.25307512,0.24485584,0.13471743,0.039667092,d5t47wy,Problem-Solution
0.1247876,0.098257765,0.09912845,0.016071884,0.05955663,i8d1slt,None
0.3411216,0.38428366,0.30392778,0.32715636,0.25119928,itm1mg6,Problem-Solution
0.364133,0.43045533,0.2661089,0.17628151,0.22508118,e3hf95l,Problem-Solution
0.19654347,0.14136212,0.09998183,0.065822534,0.14526463,dwymta9,None
0.3614665,0.3981234,0.1464949,0.1437969,0.16524285,e7o8fgs,Problem-Solution
0.41498548,0.44825923,0.23494564,0.2951243,0.36602783,cwo9e98,Problem-Solution
0.14993097,0.13078368,0.25778937,0.31771296,0.27636158,jq9ua6a,Participation
0.30913562,0.29234672,0.20220222,0.13368754,0.13583712,c8iw43q,None
0.49603367,0.5691782,0.33059612,0.33573818,0.2975146,eit1yka,Problem-Solution
0.44190523,0.48293906,0.14929014,0.14069802,0.19301572,kcz81gx,Problem-Solution
0.32592994,0.31343228,0.12498805,0.19733071,0.18791628,gokaqbw,None
0.47419983,0.48461863,0.2616304,0.2662933,0.4644977,el6lyog,Problem-Solution
0.12618858,0.14946759,0.04445263,0.15449221,0.050020445,homm08x,Participation
-0.0047217207,-0.037761196,0.013427902,0.10552083,0.11283522,j3q80ps,Intention
0.44691035,0.56100243,0.21058008,0.26737255,0.2545994,chaiupr,Problem-Solution
0.46033478,0.4820005,0.26298803,0.28218102,0.2977078,ivggkex,Problem-Solution
0.21338058,0.23419517,0.1708184,0.10303669,0.09614344,ic7irv2,Problem-Solution
0.071829826,0.06484076,0.058168944,0.11729205,0.15878728,gagpkph,Intention
0.4364612,0.48638797,0.12945144,0.081338376,0.12589815,k4l465f,Problem-Solution
0.19782323,0.21550494,0.07287779,0.103039496,0.082133695,cu8d0hx,Problem-Solution
0.1722815,0.20222749,0.10871263,0.12912652,0.16008043,hwj9m1i,Problem-Solution
0.3580896,0.39065897,0.17204413,0.28860596,0.15941536,ddbau8u,Problem-Solution
0.2009362,0.27240193,0.025887588,0.046350077,0.07623803,dx4tlad,Problem-Solution
0.23326708,0.2990492,0.12411313,0.19993109,0.27145395,h29qc7z,Problem-Solution
0.25509775,0.23701426,0.3605097,0.41056654,0.38674352,k57sl3d,Participation
0.29545528,0.2928307,0.050704736,0.0991787,0.13741717,homaprz,None
0.23823524,0.2348151,0.24246892,0.22885415,0.06221599,iu4aecc,Call-to-action
0.26511255,0.29202467,0.30081958,0.2728511,0.32748348,iueo6fo,Intention
0.312286,0.26427495,0.050320067,0.028496148,0.035877418,h3ggehx,None
0.29694283,0.2852719,0.06373534,0.15172759,0.14318165,ie4gglz,None
0.38293007,0.4595731,0.24213523,0.33677185,0.30746847,d0fo2lr,Problem-Solution
